starting process gate1 with one V8 and 1 scene(s) from E:\VsCode\skynet\ets_runtime\configs/local/gate1.json
scene gate_1 (Gate) listening on 127.0.0.1:7201
gate_1 accepted 127.0.0.1:52847 as conn 53
gate_1 accepted 127.0.0.1:52848 as conn 54
gate_1 accepted 127.0.0.1:52849 as conn 55
gate_1 accepted 127.0.0.1:52850 as conn 56
gate_1 accepted 127.0.0.1:52851 as conn 57
gate_1 accepted 127.0.0.1:52854 as conn 58
gate_1 accepted 127.0.0.1:52873 as conn 59
gate_1 accepted 127.0.0.1:52874 as conn 60
gate_1 accepted 127.0.0.1:52875 as conn 61
gate_1 accepted 127.0.0.1:52876 as conn 62
gate_1 accepted 127.0.0.1:52877 as conn 63
gate_1 accepted 127.0.0.1:52878 as conn 64
gate_1 accepted 127.0.0.1:52879 as conn 65
gate_1 accepted 127.0.0.1:52880 as conn 66
gate_1 accepted 127.0.0.1:52881 as conn 67
gate_1 accepted 127.0.0.1:52891 as conn 68
gate_1 accepted 127.0.0.1:52892 as conn 69
gate_1 accepted 127.0.0.1:52898 as conn 70
gate_1 accepted 127.0.0.1:52899 as conn 71
gate_1 accepted 127.0.0.1:52900 as conn 72
gate_1 accepted 127.0.0.1:52901 as conn 73
gate_1 accepted 127.0.0.1:52902 as conn 74
gate_1 accepted 127.0.0.1:52905 as conn 75
gate_1 accepted 127.0.0.1:52922 as conn 76
gate_1 accepted 127.0.0.1:52923 as conn 77
gate_1 accepted 127.0.0.1:52924 as conn 78
gate_1 accepted 127.0.0.1:52925 as conn 79
gate_1 accepted 127.0.0.1:52926 as conn 80
gate_1 accepted 127.0.0.1:52927 as conn 81
gate_1 accepted 127.0.0.1:52928 as conn 82
gate_1 accepted 127.0.0.1:52929 as conn 83
gate_1 accepted 127.0.0.1:52932 as conn 84
gate_1 accepted 127.0.0.1:52949 as conn 85
gate_1 accepted 127.0.0.1:52950 as conn 86
gate_1 accepted 127.0.0.1:52951 as conn 87
gate_1 accepted 127.0.0.1:52952 as conn 88
gate_1 accepted 127.0.0.1:52953 as conn 89
gate_1 accepted 127.0.0.1:52954 as conn 90
gate_1 accepted 127.0.0.1:52955 as conn 91
gate_1 accepted 127.0.0.1:52958 as conn 92
gate_1 accepted 127.0.0.1:52975 as conn 93
gate_1 accepted 127.0.0.1:52976 as conn 94
gate_1 accepted 127.0.0.1:52977 as conn 95
gate_1 accepted 127.0.0.1:52978 as conn 96
gate_1 accepted 127.0.0.1:52979 as conn 97
gate_1 accepted 127.0.0.1:52980 as conn 98
gate_1 accepted 127.0.0.1:52981 as conn 99
gate_1 accepted 127.0.0.1:52982 as conn 100
gate_1 accepted 127.0.0.1:52985 as conn 101
gate_1 accepted 127.0.0.1:52988 as conn 102
[metrics:inner_transport] active=2 opened=2 pending=0 max_pending=1 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=gate1 cpu_percent=221.68 cpu_time_ms=11156 rss_bytes=115306496 v8_heap_used_bytes=4508696 v8_heap_total_bytes=62525440 v8_gc_count=313 v8_gc_ms=88.214
[metrics:gate1] scene=gate_1 type=Gate processed=58010 failed=0 ts_queue=0 ts_max_queue=512 rust_queue=67 rust_max_queue=758 backpressure=0 slow_disconnects=0 update_ms=7.00 handler_ms=0.00 max_handler_ms=12.00 total_handler_ms=4220.00
